# index, gene, tax_id, _pos
2840,4896,3361461,"array([6.40551276, 4.94659597])"
2841,4896,2540824,"array([6.97090751, 5.68120537])"
2842,4896,2540862,"array([6.73941405, 5.40194022])"
2843,4896,2540827,"array([7.30489838, 4.85533994])"
2844,4896,2540829,"array([6.1127509 , 4.53818542])"
2845,4896,2541042,"array([6.75250719, 4.80181476])"
2846,4896,2542728,"array([6.86673004, 4.76803676])"
2847,4896,2543573,"array([6.90002801, 4.69171069])"
2848,4896,2540834,"array([7.31737177, 4.91048077])"
2849,4896,2540836,"array([5.84049646, 4.37512982])"
2850,4896,2541901,"array([5.98089126, 4.45321724])"
2851,4896,2540973,"array([7.0158195, 5.1209317])"
2852,4896,2541208,"array([6.83474392, 5.41991944])"
2853,4896,2541490,"array([7.05490805, 5.30241957])"
2854,4896,2541803,"array([7.02825079, 5.27817946])"
2855,4896,2542022,"array([6.75769948, 5.4324832 ])"
2856,4896,2542091,"array([6.67660301, 5.32422543])"
2857,4896,2542101,"array([6.7668751 , 4.95904198])"
2858,4896,2542276,"array([6.78307279, 5.40039672])"
2859,4896,2542334,"array([7.02027359, 5.37730818])"
2860,4896,2542889,"array([6.86906204, 5.36220063])"
2861,4896,2543214,"array([6.94394954, 4.99079935])"
2862,4896,2543223,"array([6.97441851, 5.43356316])"
2863,4896,3361275,"array([6.34443549, 5.42091463])"
2864,4896,3361433,"array([6.45538024, 5.14651851])"
2865,4896,2540838,"array([6.68280603, 4.89228529])"
2866,4896,2540848,"array([2.32350181, 4.50957827])"
2867,4896,2540851,"array([6.26994581, 5.5585011 ])"
2868,4896,2543339,"array([6.76500732, 4.58162254])"
2869,4896,2540858,"array([6.12141265, 5.37031632])"
2870,4896,2540861,"array([7.07682067, 4.87406897])"
2871,4896,2540875,"array([6.64558753, 5.32677894])"
2872,4896,2540898,"array([6.74293524, 4.91373136])"
2873,4896,2540907,"array([10.27316755,  6.03438891])"
2874,4896,2540914,"array([6.7964923 , 4.48517215])"
2875,4896,2540916,"array([7.02456348, 5.54600555])"
2876,4896,2540997,"array([6.75484236, 4.63514156])"
2877,4896,2541707,"array([6.77667821, 4.54059348])"
2878,4896,2542194,"array([6.0196194 , 4.76176459])"
2879,4896,2542343,"array([6.7548476 , 4.46984854])"
2880,4896,2542810,"array([6.73956152, 4.49852591])"
2881,4896,2542914,"array([6.6536715 , 4.60772367])"
2882,4896,2543200,"array([6.85241936, 4.5009626 ])"
2883,4896,2543681,"array([6.82586805, 4.47116109])"
2884,4896,2540926,"array([5.72200251, 5.13094585])"
2885,4896,2541052,"array([6.61433126, 4.83547249])"
2886,4896,2541657,"array([6.88789752, 5.60327173])"
2887,4896,9406926,"array([6.65554616, 4.83506298])"
2888,4896,2540931,"array([6.14250603, 4.80524226])"
2889,4896,2542814,"array([6.58361366, 4.43519953])"
2890,4896,2540937,"array([6.60192535, 4.52102416])"
2891,4896,2540944,"array([7.26778301, 5.102374  ])"
2892,4896,2540948,"array([6.70593167, 5.60943215])"
2893,4896,2540951,"array([5.82810416, 4.5770432 ])"
2894,4896,2541859,"array([6.94906961, 4.32566861])"
2895,4896,2541805,"array([6.70264034, 5.28849826])"
2896,4896,2542919,"array([6.7562823 , 5.38413398])"
2897,4896,2543122,"array([6.62733616, 5.33946345])"
2898,4896,2543623,"array([6.62404386, 5.3225396 ])"
2899,4896,2540958,"array([6.53577186, 4.81045072])"
2900,4896,2542099,"array([6.79532904, 5.72387072])"
2901,4896,3361403,"array([6.83337581, 5.69582634])"
2902,4896,2540965,"array([6.24672381, 5.49979046])"
2903,4896,2540966,"array([6.02012168, 4.88262524])"
2904,4896,2540969,"array([6.76011271, 4.74020712])"
2905,4896,2542953,"array([6.72925283, 4.59075037])"
2906,4896,2540978,"array([6.40271732, 5.40228367])"
2907,4896,2540984,"array([7.79091434, 4.38872024])"
2908,4896,2540990,"array([5.77948877, 4.50575281])"
2909,4896,2542389,"array([5.8066037 , 4.48445765])"
2910,4896,2540991,"array([6.5141159 , 4.77702889])"
2911,4896,2540998,"array([7.06961937, 5.03954381])"
2912,4896,2541004,"array([6.20286451, 4.22495639])"
2913,4896,2541008,"array([7.28243981, 4.56323702])"
2914,4896,2541730,"array([6.08391161, 4.7141873 ])"
2915,4896,2541022,"array([6.53145795, 4.79169416])"
2916,4896,2541025,"array([6.79973807, 4.5175739 ])"
2917,4896,2542536,"array([6.2439683 , 4.52246806])"
2918,4896,2541037,"array([7.28547709, 4.82287702])"
2919,4896,2541049,"array([10.21600442,  3.76087139])"
2920,4896,2541839,"array([10.19054884,  3.69966624])"
2921,4896,2541958,"array([6.02629318, 5.57536132])"
2922,4896,2541055,"array([6.45848705, 4.97561581])"
2923,4896,2541056,"array([6.1944486 , 5.12237749])"
2924,4896,2541058,"array([7.26685662, 4.59740375])"
2925,4896,2541063,"array([6.60766736, 9.02614336])"
2926,4896,2541068,"array([6.19864043, 4.90118534])"
2927,4896,2541081,"array([5.7878235 , 5.11303488])"
2928,4896,2541635,"array([5.91360935, 4.96169332])"
2929,4896,2541996,"array([5.45673406, 5.21032496])"
2930,4896,2541083,"array([5.7584331 , 4.53400344])"
2931,4896,2541112,"array([6.79655161, 4.74016794])"
2932,4896,2542128,"array([6.51590032, 5.19569277])"
2933,4896,2542331,"array([6.61295676, 4.75732066])"
2934,4896,2541120,"array([6.70420216, 4.15615446])"
2935,4896,2542036,"array([6.81434042, 3.94184297])"
2936,4896,2541121,"array([7.07083137, 4.83240292])"
2937,4896,2541122,"array([7.23733853, 4.58556323])"
2938,4896,2541451,"array([6.04491841, 4.93332183])"
2939,4896,2541685,"array([5.71739975, 4.79812828])"
2940,4896,2542749,"array([6.01492982, 4.8310177 ])"
2941,4896,2542842,"array([6.17316953, 4.54443974])"
2942,4896,2541129,"array([7.19603   , 4.49965265])"
2943,4896,2541561,"array([6.72313041, 5.07213946])"
2944,4896,2542683,"array([6.63872981, 5.43292215])"
2945,4896,2543043,"array([6.63988044, 5.41390778])"
2946,4896,2543209,"array([6.351127  , 4.94777826])"
2947,4896,2543397,"array([7.00258517, 5.16646125])"
2948,4896,2543605,"array([6.88117971, 5.38945245])"
2949,4896,3361177,"array([6.35279038, 5.33887405])"
2950,4896,2542237,"array([6.44686928, 4.51930448])"
2951,4896,2541163,"array([6.03382131, 5.14006329])"
2952,4896,2541182,"array([6.07828934, 5.33805557])"
2953,4896,2541471,"array([5.78363669, 5.00722861])"
2954,4896,2541600,"array([5.85193086, 5.09274603])"
2955,4896,2542002,"array([5.72563609, 4.9811598 ])"
2956,4896,2542037,"array([5.66496925, 4.94649651])"
2957,4896,2542081,"array([5.68360497, 5.03754473])"
2958,4896,2542165,"array([5.86389468, 5.18781294])"
2959,4896,2542507,"array([5.85021219, 5.14121919])"
2960,4896,2542587,"array([5.67131959, 5.01441616])"
2961,4896,2542621,"array([5.97983675, 5.1073734 ])"
2962,4896,2542883,"array([6.21609668, 5.33187399])"
2963,4896,2543011,"array([5.71301835, 4.92831057])"
2964,4896,2543316,"array([5.74515569, 4.82654364])"
2965,4896,9406966,"array([5.88763295, 4.94493442])"
2966,4896,2541181,"array([5.8867777 , 5.26524948])"
2967,4896,2541328,"array([5.77521325, 5.30685529])"
2968,4896,2541843,"array([5.87398975, 5.29265334])"
2969,4896,2543123,"array([5.768775  , 5.35683175])"
2970,4896,3361543,"array([5.79089614, 5.28603576])"
2971,4896,2542041,"array([6.2476892 , 5.59112747])"
2972,4896,2542119,"array([6.12908731, 5.54420229])"
2973,4896,2543147,"array([5.7825173, 4.3985912])"
2974,4896,2541477,"array([5.65362384, 5.35118408])"
2975,4896,2541686,"array([5.65597168, 5.38306263])"
2976,4896,2542251,"array([5.75295229, 4.90679489])"
2977,4896,2542349,"array([6.45903825, 4.90469472])"
2978,4896,2543302,"array([6.41190355, 5.08769314])"
2979,4896,2541199,"array([7.16881854, 4.6188385 ])"
2980,4896,2541206,"array([7.3074463 , 5.00857981])"
2981,4896,2541207,"array([6.28214356, 4.21312128])"
2982,4896,2542398,"array([6.26080798, 3.93745714])"
2983,4896,2541212,"array([6.09394607, 5.44280616])"
2984,4896,2543272,"array([4.06700386, 1.65267041])"
2985,4896,2541225,"array([6.37497002, 5.57772544])"
2986,4896,2541233,"array([7.18948029, 4.53839071])"
2987,4896,2541244,"array([7.05295971, 5.07223376])"
2988,4896,2541249,"array([6.38185454, 4.80474468])"
2989,4896,2542156,"array([6.43141302, 5.78132328])"
2990,4896,2542830,"array([6.33140864, 5.7574362 ])"
2991,4896,2543255,"array([6.09796141, 4.44491793])"
2992,4896,2541314,"array([6.82832352, 5.35863403])"
2993,4896,2541378,"array([6.6233235 , 5.05239785])"
2994,4896,2541271,"array([6.92812489, 4.8522115 ])"
2995,4896,2541290,"array([5.86540884, 4.97453265])"
2996,4896,2541303,"array([6.20469469, 5.47175303])"
2997,4896,2541664,"array([6.4324435 , 4.45043854])"
2998,4896,2541313,"array([6.11873477, 4.29993528])"
2999,4896,2541330,"array([3.97748883, 8.16402242])"
3000,4896,3361255,"array([3.91855691, 8.12583255])"
3001,4896,2541346,"array([6.3734988, 5.0781244])"
3002,4896,2543070,"array([6.46244563, 5.00998429])"
3003,4896,2542982,"array([6.12184838, 3.60897337])"
3004,4896,2541354,"array([6.07829292, 5.21360175])"
3005,4896,2541371,"array([6.64065511, 5.62607164])"
3006,4896,2541376,"array([6.00468365, 4.82019793])"
3007,4896,2541913,"array([7.06558259, 4.58385396])"
3008,4896,2542182,"array([7.09296628, 4.62366444])"
3009,4896,2543148,"array([7.07693388, 4.66246886])"
3010,4896,2541391,"array([6.89974196, 4.52620784])"
3011,4896,2541395,"array([6.91716231, 5.16906044])"
3012,4896,2541397,"array([4.86059543, 1.25499701])"
3013,4896,2542608,"array([6.47725243, 4.64083825])"
3014,4896,2541406,"array([7.1856533 , 4.57408043])"
3015,4896,2541415,"array([5.76211478, 4.65113642])"
3016,4896,2541435,"array([7.34278992, 4.70276927])"
3017,4896,2541436,"array([5.61061781, 5.23815669])"
3018,4896,2542958,"array([6.01948224, 5.12238176])"
3019,4896,2541439,"array([6.50720193, 4.61854189])"
3020,4896,2541448,"array([6.14805046, 5.71525157])"
3021,4896,9407039,"array([6.43429026, 4.70989381])"
3022,4896,2541464,"array([6.65415553, 5.43973638])"
3023,4896,2542259,"array([6.51358145, 4.8872024 ])"
3024,4896,2543622,"array([6.23709381, 5.02827562])"
3025,4896,2541485,"array([10.25615442,  5.12361522])"
3026,4896,2542423,"array([10.2814025 ,  5.06066045])"
3027,4896,2541498,"array([6.4907771 , 5.32978616])"
3028,4896,2541503,"array([6.63969544, 4.81123392])"
3029,4896,2541510,"array([7.27121912, 4.72545757])"
3030,4896,2541514,"array([6.06065628, 4.57994044])"
3031,4896,2541517,"array([6.88608518, 4.74482242])"
3032,4896,2541521,"array([6.10894872, 5.13020428])"
3033,4896,2541525,"array([6.38226155, 4.51473636])"
3034,4896,2541535,"array([7.08746138, 4.91230476])"
3035,4896,2541537,"array([5.89009719, 5.76285796])"
3036,4896,2541545,"array([6.85276913, 5.05712733])"
3037,4896,2541557,"array([6.3702691, 5.5011763])"
3038,4896,2541562,"array([6.76173712, 5.59965857])"
3039,4896,2541621,"array([7.2461218 , 4.96192438])"
3040,4896,2541646,"array([7.20158365, 4.7989433 ])"
3041,4896,2541744,"array([7.3465594 , 4.95873919])"
3042,4896,2541748,"array([6.96661992, 5.25239646])"
3043,4896,2541774,"array([7.1734868 , 5.17124858])"
3044,4896,2541780,"array([7.32620746, 5.0657035 ])"
3045,4896,2541802,"array([7.28583721, 4.923938  ])"
3046,4896,2541829,"array([7.34600722, 5.094727  ])"
3047,4896,2541834,"array([7.33078123, 4.87960932])"
3048,4896,2541842,"array([6.89380566, 4.65361307])"
3049,4896,2541895,"array([7.22841566, 5.09095922])"
3050,4896,2541911,"array([7.17604706, 4.87212009])"
3051,4896,2541988,"array([7.28668851, 5.0707931 ])"
3052,4896,2542018,"array([7.35149873, 4.85132605])"
3053,4896,2542110,"array([7.37888548, 4.9333202 ])"
3054,4896,2542227,"array([7.2632629 , 5.16545894])"
3055,4896,2542280,"array([7.17776632, 4.76992264])"
3056,4896,2542283,"array([7.20909095, 5.01162056])"
3057,4896,2542352,"array([7.0576022 , 5.01113845])"
3058,4896,2542385,"array([6.90902434, 5.02586936])"
3059,4896,2542415,"array([7.23282791, 4.87079693])"
3060,4896,2542454,"array([6.89841542, 4.62529113])"
3061,4896,2542491,"array([7.27615856, 4.98866992])"
3062,4896,2542521,"array([6.89507258, 5.04018292])"
3063,4896,2542702,"array([7.11993121, 4.99162162])"
3064,4896,2542754,"array([7.21273196, 5.05424964])"
3065,4896,2542918,"array([7.36587952, 4.89015538])"
3066,4896,2542956,"array([7.24389338, 4.99660171])"
3067,4896,2543004,"array([6.96598401, 5.15102249])"
3068,4896,2543090,"array([7.15292059, 4.84031411])"
3069,4896,2543109,"array([6.93124363, 5.18621408])"
3070,4896,2543136,"array([7.34675268, 4.92260782])"
3071,4896,2543158,"array([7.25895504, 4.89610729])"
3072,4896,2543206,"array([7.00836435, 5.09083733])"
3073,4896,2543225,"array([7.21972058, 4.9031404 ])"
3074,4896,2543234,"array([7.32087915, 5.13247213])"
3075,4896,2543331,"array([7.25566608, 5.06445013])"
3076,4896,2543340,"array([6.94188854, 5.16136798])"
3077,4896,2543369,"array([7.07016024, 5.10006452])"
3078,4896,2543431,"array([7.13717996, 5.12885353])"
3079,4896,2543598,"array([7.20944845, 4.97188591])"
3080,4896,3361186,"array([7.37766985, 4.97636136])"
3081,4896,3361429,"array([7.2536114 , 4.80551297])"
3082,4896,9406967,"array([7.21015437, 4.93658226])"
3083,4896,9407191,"array([7.27445859, 5.02429922])"
3084,4896,2542328,"array([6.62579632, 4.76988716])"
3085,4896,2543360,"array([6.61893002, 4.69021305])"
3086,4896,2541798,"array([6.06229277, 4.67286044])"
3087,4896,2541611,"array([7.55653864, 8.8949431 ])"
3088,4896,2541627,"array([7.41227357, 4.2808412 ])"
3089,4896,2542523,"array([7.23197866, 4.41665502])"
3090,4896,2541636,"array([6.57482282, 5.50753089])"
3091,4896,2541644,"array([6.34890525, 4.8878913 ])"
3092,4896,2542804,"array([6.55174831, 4.79406047])"
3093,4896,2543095,"array([6.64327552, 4.89316453])"
3094,4896,2542524,"array([6.24169002, 4.78226454])"
3095,4896,2543478,"array([7.07088732, 5.81405866])"
3096,4896,2542157,"array([5.61794811, 4.55929892])"
3097,4896,2542412,"array([6.09038226, 4.68380821])"
3098,4896,2543454,"array([6.07855002, 4.5517114 ])"
3099,4896,2541662,"array([5.95155285, 4.436505  ])"
3100,4896,2541663,"array([6.76618628, 4.71724938])"
3101,4896,2541665,"array([7.38332838, 5.65655735])"
3102,4896,2541679,"array([5.96665025, 5.12107555])"
3103,4896,2541684,"array([5.71244132, 5.20177846])"
3104,4896,2541687,"array([5.80938687, 4.60470309])"
3105,4896,2542678,"array([6.36566597, 4.8446518 ])"
3106,4896,2541691,"array([5.75264829, 4.42497392])"
3107,4896,2541887,"array([6.95272553, 4.66169924])"
3108,4896,2541923,"array([6.21231879, 4.40085232])"
3109,4896,2543235,"array([5.73549305, 4.66594924])"
3110,4896,2541715,"array([6.21043083, 4.73719954])"
3111,4896,2542262,"array([6.96838973, 4.17103683])"
3112,4896,2542339,"array([5.88440245, 4.72615221])"
3113,4896,2543684,"array([5.88686944, 4.57023753])"
3114,4896,2541739,"array([6.38202659, 4.70215444])"
3115,4896,2541751,"array([5.97594883, 4.42289888])"
3116,4896,2541759,"array([6.15699013, 5.35763181])"
3117,4896,2541763,"array([5.69090017, 5.39556159])"
3118,4896,2542598,"array([6.50048451, 5.4237176 ])"
3119,4896,2542612,"array([6.89126322, 5.22436882])"
3120,4896,2542821,"array([6.72836669, 5.03086656])"
3121,4896,2543509,"array([6.52524676, 5.40563361])"
3122,4896,3361358,"array([6.64210018, 5.31100873])"
3123,4896,2541773,"array([6.11446174, 5.65940027])"
3124,4896,2541783,"array([6.2344123 , 5.06480278])"
3125,4896,2541793,"array([5.79519813, 5.34236289])"
3126,4896,2542734,"array([6.09055934, 6.109911  ])"
3127,4896,2541853,"array([6.5448678 , 4.49833273])"
3128,4896,2541888,"array([6.78560687, 5.02214174])"
3129,4896,2542872,"array([6.83548743, 4.62100251])"
3130,4896,2542831,"array([5.86573731, 4.18054167])"
3131,4896,2541905,"array([5.96914393, 4.4978188 ])"
3132,4896,2541907,"array([5.92906649, 4.68311458])"
3133,4896,2541912,"array([7.00932011, 4.4256152 ])"
3134,4896,2541917,"array([5.82758868, 5.73986813])"
3135,4896,2541938,"array([6.8184689, 4.6692481])"
3136,4896,2543111,"array([6.69775839, 4.79628812])"
3137,4896,2543260,"array([6.54171139, 4.64348622])"
3138,4896,2541943,"array([6.37688916, 5.76477761])"
3139,4896,2541945,"array([5.8489799 , 4.28082311])"
3140,4896,2541952,"array([6.09496741, 5.31625622])"
3141,4896,2541953,"array([3.01574462, 2.70638688])"
3142,4896,2542294,"array([6.21940987, 5.55230156])"
3143,4896,2542429,"array([6.29455792, 4.55799825])"
3144,4896,2542938,"array([6.41797402, 4.65853382])"
3145,4896,2542486,"array([5.71228766, 5.16453104])"
3146,4896,5802954,"array([5.79701995, 4.65716213])"
3147,4896,2542005,"array([5.64760056, 4.89659774])"
3148,4896,2543685,"array([5.80387067, 5.00004635])"
3149,4896,2542014,"array([5.62103422, 5.17597243])"
3150,4896,2542020,"array([6.89990434, 4.96493145])"
3151,4896,2542035,"array([6.28146887, 4.98513929])"
3152,4896,2542040,"array([7.23050082, 4.51752303])"
3153,4896,2542051,"array([6.38398279, 5.63510175])"
3154,4896,2542060,"array([5.62000698, 4.98743622])"
3155,4896,2543317,"array([5.42023295, 4.63440653])"
3156,4896,2543118,"array([6.62957742, 4.53522638])"
3157,4896,2542118,"array([7.08042292, 5.41040113])"
3158,4896,5802740,"array([6.32777983, 4.89070221])"
3159,4896,2542181,"array([6.98838924, 5.62628666])"
3160,4896,2542086,"array([5.91175612, 6.13086309])"
3161,4896,2542088,"array([6.0984998 , 5.34795851])"
3162,4896,2542836,"array([6.01664579, 5.10655039])"
3163,4896,2542124,"array([7.1744497, 5.2984035])"
3164,4896,2542125,"array([9.41889095, 2.35290654])"
3165,4896,2542127,"array([6.81832627, 4.8998716 ])"
3166,4896,2542132,"array([6.12619062, 5.57589161])"
3167,4896,2542152,"array([2.44459452, 3.96421065])"
3168,4896,2542455,"array([5.74338835, 4.46797628])"
3169,4896,2542164,"array([6.83152055, 5.48784822])"
3170,4896,2542169,"array([6.12822848, 5.47430616])"
3171,4896,2542172,"array([6.17070286, 4.24024783])"
3172,4896,3361396,"array([5.83924648, 5.00148565])"
3173,4896,2543184,"array([5.75251668, 5.25853532])"
3174,4896,2542178,"array([7.23700751, 4.70135408])"
3175,4896,2542186,"array([7.13809798, 0.93281704])"
3176,4896,2543046,"array([7.08225483, 0.89652822])"
3177,4896,3361560,"array([6.84823199, 5.46132906])"
3178,4896,2542224,"array([2.43320523, 5.74593227])"
3179,4896,2543294,"array([5.77763695, 4.58009743])"
3180,4896,2543434,"array([5.82973421, 4.96130758])"
3181,4896,2543286,"array([6.39945296, 4.43441212])"
3182,4896,2542329,"array([5.98299647, 5.27935948])"
3183,4896,2542380,"array([5.84357249, 4.45192435])"
3184,4896,2542441,"array([5.92560239, 4.34682905])"
3185,4896,2542319,"array([6.09794504, 4.40632127])"
3186,4896,2542381,"array([6.54886481, 4.88112289])"
3187,4896,2542432,"array([5.91642487, 4.699919  ])"
3188,4896,2542484,"array([5.9921394 , 4.75686667])"
3189,4896,2542979,"array([5.9042779, 4.9845941])"
3190,4896,2543386,"array([6.03354647, 5.10559544])"
3191,4896,5802726,"array([5.94875466, 4.66324984])"
3192,4896,2542366,"array([5.80084202, 5.84279882])"
3193,4896,2542378,"array([3.85798602, 8.08711272])"
3194,4896,2542379,"array([6.22530938, 4.56492777])"
3195,4896,2542405,"array([3.66352014, 2.02914059])"
3196,4896,2542478,"array([3.68001811, 1.96470529])"
3197,4896,2543366,"array([6.50544626, 5.79906593])"
3198,4896,3361337,"array([6.90483433, 4.8978113 ])"
3199,4896,2542435,"array([6.15727206, 5.15067905])"
3200,4896,2542451,"array([7.3299079 , 5.70087646])"
3201,4896,2543107,"array([6.20470564, 4.78631447])"
3202,4896,2543324,"array([6.25607387, 4.43879578])"
3203,4896,3361273,"array([5.84511188, 4.86651794])"
3204,4896,2542688,"array([6.7010747 , 5.47426248])"
3205,4896,2542470,"array([4.5855745 , 8.66120712])"
3206,4896,2542505,"array([7.20664139, 4.63471743])"
3207,4896,2542511,"array([5.88073885, 4.48069385])"
3208,4896,14217228,"array([5.93255563, 5.72231236])"
3209,4896,14217306,"array([5.99724245, 5.76345128])"
3210,4896,14217307,"array([5.96563951, 5.74563187])"
3211,4896,2542528,"array([6.61534176, 5.60946453])"
3212,4896,2542540,"array([6.14420518, 5.37384634])"
3213,4896,3361533,"array([6.07490985, 4.42059087])"
3214,4896,2542550,"array([5.90890507, 1.0018457 ])"
3215,4896,2542568,"array([5.65105096, 4.97974928])"
3216,4896,2542578,"array([2.28177981, 5.52506056])"
3217,4896,2542653,"array([6.06469192, 5.54299895])"
3218,4896,5802723,"array([7.33149383, 5.65488199])"
3219,4896,9407256,"array([7.36136272, 5.6116745 ])"
3220,4896,2542691,"array([5.73834247, 5.1119839 ])"
3221,4896,2542723,"array([5.53900992, 4.75057276])"
3222,4896,2543425,"array([5.50985077, 4.79865535])"
3223,4896,2542736,"array([5.74668888, 5.47422982])"
3224,4896,2542784,"array([3.8013716 , 8.42891436])"
3225,4896,2542877,"array([3.78128753, 8.36595766])"
3226,4896,2543346,"array([5.55604232, 5.12267982])"
3227,4896,2542798,"array([7.3272039, 4.6651867])"
3228,4896,3361408,"array([5.5173015 , 5.31338147])"
3229,4896,2542813,"array([6.39455503, 4.62370324])"
3230,4896,2542825,"array([7.27675308, 4.63022802])"
3231,4896,5802974,"array([5.74259735, 4.79048937])"
3232,4896,2542858,"array([6.79725004, 4.59780787])"
3233,4896,2542860,"array([6.88554655, 4.49926227])"
3234,4896,2542886,"array([6.61559736, 0.9626265 ])"
3235,4896,2542893,"array([10.22702343,  6.50499579])"
3236,4896,2542933,"array([7.19937058, 4.70076438])"
3237,4896,2543473,"array([6.56905554, 4.64750764])"
3238,4896,2542961,"array([9.81310161, 3.13649779])"
3239,4896,3361535,"array([9.76732074, 3.08863938])"
3240,4896,2542968,"array([6.04109549, 5.54823353])"
3241,4896,2542974,"array([5.61913889, 5.14753689])"
3242,4896,2542977,"array([6.11545696, 5.69904729])"
3243,4896,2542993,"array([6.64891043, 6.05643041])"
3244,4896,2543036,"array([7.15731097, 4.50558344])"
3245,4896,2543060,"array([6.70772783, 5.53974137])"
3246,4896,2543190,"array([6.58382007, 4.88618826])"
3247,4896,2543374,"array([6.66057436, 4.80971083])"
3248,4896,2543634,"array([6.54078708, 5.6489462 ])"
3249,4896,2543056,"array([7.81882111, 1.23416909])"
3250,4896,2543392,"array([5.75691332, 4.983498  ])"
3251,4896,2543094,"array([2.79127567, 6.93587324])"
3252,4896,2543101,"array([9.26419507, 7.84114492])"
3253,4896,2543113,"array([7.22149398, 4.55683269])"
3254,4896,2543115,"array([7.3060092 , 4.69594232])"
3255,4896,2543128,"array([7.15272268, 4.54927836])"
3256,4896,2543134,"array([7.30892684, 4.73084453])"
3257,4896,2543144,"array([7.29077789, 4.66162751])"
3258,4896,2543165,"array([5.34379953, 8.96459932])"
3259,4896,2543177,"array([7.31709702, 4.76688309])"
3260,4896,2543198,"array([5.76887727, 4.76599026])"
3261,4896,2543218,"array([7.20675524, 4.6001917 ])"
3262,4896,2543633,"array([6.22088006, 4.76635484])"
3263,4896,2543239,"array([6.3575388 , 9.11822351])"
3264,4896,2543245,"array([2.34640411, 4.77578694])"
3265,4896,2543275,"array([6.43884556, 4.48536178])"
3266,4896,2543276,"array([5.79988646, 4.72538796])"
3267,4896,9407293,"array([5.9078013 , 5.09874919])"
3268,4896,2543319,"array([9.82068229, 7.22471863])"
3269,4896,3361033,"array([9.8573442 , 7.13853297])"
3270,4896,3361054,"array([9.9070216 , 7.18918115])"
3271,4896,3361232,"array([9.73742182, 7.18909355])"
3272,4896,3361252,"array([9.73353491, 7.26015042])"
3273,4896,3361290,"array([9.78316599, 7.31076048])"
3274,4896,3361293,"array([9.90531347, 7.26059946])"
3275,4896,3361508,"array([9.85419319, 7.31084987])"
3276,4896,3361534,"array([9.78651066, 7.13782613])"
3277,4896,2543329,"array([6.22144913, 4.54245007])"
3278,4896,2543381,"array([7.25674492, 4.54072463])"
3279,4896,2543401,"array([5.24620973, 4.73324802])"
3280,4896,2543423,"array([6.06211014, 5.70505772])"
3281,4896,2543620,"array([5.64326178, 5.04063881])"
3282,4896,3361515,"array([5.64089951, 5.12628461])"
3283,4896,2543469,"array([10.37972795,  4.46841142])"
3284,4896,2543474,"array([7.30373182, 4.59480777])"
3285,4896,2543523,"array([7.27039799, 4.69152194])"
3286,4896,2543564,"array([6.11092644, 9.01783261])"
3287,4896,2543571,"array([6.25555595, 5.54234189])"
3288,4896,2543661,"array([6.86990124, 9.06751879])"
3289,4896,3361128,"array([6.9348046 , 5.40955569])"
3290,4896,3361436,"array([8.0763641 , 8.69121845])"
3291,4896,3361499,"array([6.7531762 , 4.93002138])"
3292,4896,5802838,"array([7.14719557, 4.58643347])"
3293,4896,14218092,"array([6.73489432, 4.44538223])"
3294,4896,2538728,"array([5.50562461, 5.1684582 ])"
3295,4896,2538771,"array([5.61131091, 4.87935685])"
3296,4896,2538801,"array([6.83241547, 5.00978197])"
3297,4896,2541556,"array([6.12325468, 4.983616  ])"
3298,4896,2539676,"array([6.6902393 , 4.52861056])"
3299,4896,2543088,"array([5.86194593, 4.94620374])"
3300,4896,2538900,"array([6.44127175, 5.45629576])"
3301,4896,2538920,"array([6.89069622, 5.52577416])"
3302,4896,2538922,"array([6.95404879, 5.31096172])"
3303,4896,2538943,"array([5.86468771, 5.05474913])"
3304,4896,2539064,"array([6.88999791, 4.83257735])"
3305,4896,2538961,"array([6.75236812, 4.88384925])"
3306,4896,2538975,"array([5.60249224, 5.05681214])"
3307,4896,2538983,"array([6.59320041, 5.60468009])"
3308,4896,2539009,"array([5.99707005, 4.48559238])"
3309,4896,2539875,"array([5.84748434, 4.22108284])"
3310,4896,2539012,"array([6.70775245, 5.74055205])"
3311,4896,2540131,"array([6.95814791, 4.56955741])"
3312,4896,9407127,"array([6.91928366, 4.43399045])"
3313,4896,9407207,"array([6.94079924, 4.46797348])"
3314,4896,2539188,"array([6.73619764, 5.72403548])"
3315,4896,2539201,"array([6.7381984 , 4.82105786])"
3316,4896,2539226,"array([6.14318365, 4.50398567])"
3317,4896,2539284,"array([6.53238492, 5.4476827 ])"
3318,4896,2539348,"array([6.46450135, 5.54977656])"
3319,4896,2539350,"array([6.67906384, 5.5891932 ])"
3320,4896,2539375,"array([7.13800602, 4.45412156])"
3321,4896,2539491,"array([5.99813313, 5.71419689])"
3322,4896,2539433,"array([5.98553237, 4.36069495])"
3323,4896,2539466,"array([6.56076654, 5.63644249])"
3324,4896,2539483,"array([5.65618664, 4.72831262])"
3325,4896,2539522,"array([6.34044823, 5.62937418])"
3326,4896,2539536,"array([5.61425337, 5.11223608])"
3327,4896,2539689,"array([5.77378494, 4.95576221])"
3328,4896,2540769,"array([5.88373675, 4.70113486])"
3329,4896,2541385,"array([6.33418851, 5.33133642])"
3330,4896,2543124,"array([5.97491605, 4.63428537])"
3331,4896,2539561,"array([6.46467959, 5.61267278])"
3332,4896,2539579,"array([6.94463031, 5.33628204])"
3333,4896,2539598,"array([6.06246233, 5.41964092])"
